1888,-156.53
1889,-156.52
1890,-156.53
1891,-156.53
1892,-156.52
1893,-156.51
1894,-156.5
1895,-156.51
1896,-156.52
1897,-156.53
1898,-156.54
1899,-156.54
1900,-156.53
1901,-156.53
1902,-156.53
1903,-156.53
1904,-156.53
1905,-156.53
1906,-156.53
1907,-156.53
1908,-156.53
1909,-156.53
1910,-156.55
1911,-156.55
1912,-156.55
1913,-156.58
1914,-156.58
1915,-156.57
1916,-156.57
1917,-156.58
1918,-156.58
1919,-156.57
1920,-156.57
1921,-156.57
1922,-156.58
1923,-156.58
1924,-156.59
1925,-156.59
1926,-156.59
1927,-156.59
1928,-156.59
1929,-156.59
1930,-156.59
1931,-156.59
1932,-156.59
1933,-156.59
1934,-156.59
1935,-156.59
1936,-156.58
1937,-156.58
1938,-156.58
1939,-156.59
1940,-156.6
1941,-156.6
1942,-156.59
1943,-156.6
1944,-156.6
1945,-156.6
1946,-156.6
1947,-156.59
1948,-156.59
1949,-156.59
1950,-156.59
1951,-156.59
1952,-156.6
1953,-156.61
1954,-156.61
1955,-156.62
1956,-156.62
1957,-156.61
1958,-156.62
1959,-156.61
1960,-156.61
1961,-156.6
1962,-156.6
1963,-156.61
1964,-156.61
1965,-156.61
1966,-156.62
1967,-156.62
1968,-156.61
1969,-156.61
1970,-156.61
1971,-156.61
1972,-156.59
1973,-156.58
1974,-156.58
1975,-156.58
1976,-156.58
1977,-156.58
1978,-156.58
1979,-156.58
1980,-156.58
1981,-156.56
1982,-156.56
1983,-156.55
1984,-156.54
1985,-156.54
1986,-156.54
1987,-156.54
1988,-156.54
1989,-156.54
1990,-156.54
1991,-156.54
1992,-156.54
1993,-156.54
1994,-156.54
1995,-156.54
1996,-156.54
1997,-156.54
1998,-156.54
1999,-156.54
2000,-156.54
2001,-156.54
2002,-156.54
2003,-156.54
2004,-156.54
2005,-156.54
2006,-156.54
2007,-156.54
2008,-156.53
2009,-156.53
2010,-156.54
2011,-156.54
2012,-156.54
2013,-156.54
2014,-156.54
2015,-156.54
2016,-156.54
2017,-156.53
2018,-156.53
2019,-156.54
2020,-156.54
2021,-156.54
2022,-156.54
2023,-156.54
2024,-156.54
2025,-156.54
2026,-156.54
2027,-156.54
2028,-156.54
2029,-156.54
2030,-156.56
2031,-156.56
2032,-156.56
2033,-156.56
2034,-156.56
2035,-156.57
2036,-156.57
2037,-156.57
2038,-156.57
2039,-156.57
2040,-156.57
2041,-156.58
2042,-156.6
2043,-156.6
2044,-156.58
2045,-156.58
2046,-156.58
2047,-156.58
2048,-156.58
2049,-156.57
2050,-156.57
2051,-156.58
2052,-156.58
2053,-156.58
2054,-156.58
2055,-156.58
2056,-156.58
2057,-156.6
2058,-156.58
2059,-156.58
2060,-156.58
2061,-156.58
2062,-156.58
2063,-156.57
2064,-156.57
2065,-156.58
2066,-156.58
2067,-156.58
2068,-156.58
2069,-156.6
2070,-156.58
2071,-156.58
2072,-156.58
2073,-156.58
2074,-156.58
2075,-156.58
2076,-156.58
2077,-156.58
2078,-156.58
2079,-156.57
2080,-156.57
2081,-156.57
2082,-156.57
2083,-156.57
2084,-156.57
2085,-156.57
2086,-156.57
2087,-156.57
2088,-156.57
2089,-156.57
2090,-156.57
2091,-156.57
2092,-156.57
2093,-156.57
2094,-156.57
2095,-156.56
2096,-156.55
2097,-156.55
2098,-156.56
2099,-156.57
2100,-156.57
2101,-156.57
2102,-156.57
2103,-156.57
2104,-156.57
2105,-156.56
2106,-156.57
2107,-156.57
2108,-156.57
2109,-156.57
2110,-156.58
2111,-156.58
2112,-156.59
2113,-156.6
2114,-156.61
2115,-156.61
2116,-156.61
2117,-156.6
2118,-156.59
2119,-156.58
2120,-156.57
2121,-156.58
2122,-156.59
2123,-156.59
2124,-156.6
2125,-156.6
2126,-156.6
2127,-156.6
2128,-156.6
2129,-156.6
2130,-156.6
2131,-156.61
2132,-156.61
2133,-156.61
2134,-156.65
2135,-156.65
2136,-156.65
2137,-156.65
2138,-156.65
2139,-156.65
2140,-156.61
2141,-156.65
2142,-156.65
2143,-156.65
2144,-156.66
2145,-156.67
2146,-156.67
2147,-156.69
2148,-156.7
2149,-156.7
2150,-156.72
2151,-156.72
2152,-156.7
2153,-156.7
2154,-156.7
2155,-156.72
2156,-156.72
2157,-156.71
2158,-156.71
2159,-156.71
2160,-156.7
2161,-156.7
2162,-156.71
2163,-156.71
2164,-156.71
2165,-156.71
2166,-156.71
2167,-156.7
2168,-156.7
2169,-156.7
2170,-156.71
2171,-156.71
2172,-156.71
2173,-156.71
2174,-156.71
2175,-156.71
2176,-156.71
2177,-156.71
2178,-156.71
2179,-156.72
2180,-156.72
2181,-156.72
2182,-156.72
2183,-156.72
2184,-156.73
2185,-156.72
2186,-156.71
2187,-156.71
2188,-156.72
2189,-156.72
2190,-156.74
2191,-156.74
2192,-156.74
2193,-156.74
2194,-156.74
2195,-156.74
2196,-156.74
2197,-156.74
2198,-156.74
2199,-156.74
2200,-156.74
2201,-156.74
2202,-156.74
2203,-156.74
2204,-156.74
2205,-156.75
2206,-156.75
2207,-156.75
2208,-156.75
2209,-156.75
2210,-156.76
2211,-156.76
2212,-156.77
2213,-156.77
2214,-156.78
2215,-156.78
2216,-156.8
2217,-156.8
2218,-156.8
2219,-156.8
2220,-156.8
2221,-156.8
2222,-156.8
2223,-156.8
2224,-156.82
2225,-156.83
2226,-156.84
2227,-156.87
2228,-156.87
2229,-156.87
2230,-156.87
2231,-156.84
2232,-156.84
2233,-156.87
2234,-156.87
2235,-156.87
2236,-156.87
2237,-156.87
2238,-156.88
2239,-156.88
2240,-156.88
2241,-156.89
2242,-156.89
2243,-156.89
2244,-156.89
2245,-156.89
2246,-156.89
2247,-156.89
2248,-156.89
2249,-156.89
2250,-156.89
2251,-156.89
2252,-156.89
2253,-156.89
2254,-156.89
2255,-156.89
2256,-156.89
2257,-156.89
2258,-156.89
2259,-156.89
2260,-156.89
2261,-156.89
2262,-156.9
2263,-156.9
2264,-156.9
2265,-156.9
2266,-156.9
2267,-156.9
2268,-156.9
2269,-156.9
2270,-156.9
2271,-156.9
2272,-156.91
2273,-156.91
2274,-156.9
2275,-156.9
2276,-156.91
2277,-156.9
2278,-156.9
2279,-156.9
2280,-156.9
2281,-156.9
2282,-156.9
2283,-156.9
2284,-156.9
2285,-156.9
2286,-156.9
2287,-156.91
2288,-156.92
2289,-156.92
2290,-156.92
2291,-156.92
2292,-156.92
2293,-156.92
2294,-156.93
2295,-156.93
2296,-156.93
2297,-156.93
2298,-156.94
2299,-156.94
2300,-156.94
2301,-156.94
2302,-156.94
2303,-156.95
2304,-156.95
2305,-156.95
2306,-156.95
2307,-156.95
2308,-156.95
2309,-156.95
2310,-156.95
2311,-156.96
2312,-156.96
2313,-156.96
2314,-156.96
2315,-156.96
2316,-156.97
2317,-156.98
2318,-156.97
2319,-156.98
2320,-156.98
2321,-156.99
2322,-156.99
2323,-156.99
2324,-157
2325,-157.01
2326,-157.02
2327,-157.01
2328,-157.01
2329,-157.01
2330,-157.01
2331,-157.01
2332,-157.01
2333,-157.02
2334,-157.02
2335,-157.02
2336,-157.02
2337,-157.02
2338,-157.02
2339,-157.02
2340,-157.02
2341,-157.02
2342,-157.02
2343,-157.02
2344,-157.02
2345,-157.02
2346,-157.02
2347,-157.02
2348,-157.02
2349,-157.02
2350,-157.02
2351,-157.02
2352,-157.02
2353,-157.02
2354,-157.02
2355,-157.04
2356,-157.05
2357,-157.05
2358,-157.05
2359,-157.06
2360,-157.06
2361,-157.06
2362,-157.06
2363,-157.07
2364,-157.09
2365,-157.09
2366,-157.11
2367,-157.11
2368,-157.11
2369,-157.11
2370,-157.13
2371,-157.13
2372,-157.16
2373,-157.18
2374,-157.18
2375,-157.18
2376,-157.18
2377,-157.19
2378,-157.2
2379,-157.2
2380,-157.2
2381,-157.2
2382,-157.2
2383,-157.21
2384,-157.23
2385,-157.23
2386,-157.23
2387,-157.23
2388,-157.23
2389,-157.23
2390,-157.24
2391,-157.25
2392,-157.25
2393,-157.25
2394,-157.25
2395,-157.25
2396,-157.25
2397,-157.26
2398,-157.31
2399,-157.31
2400,-157.31
2401,-157.32
2402,-157.33
2403,-157.34
2404,-157.34
2405,-157.33
2406,-157.33
2407,-157.33
2408,-157.33
2409,-157.33
2410,-157.33
2411,-157.34
2412,-157.33
2413,-157.33
2414,-157.33
2415,-157.33
2416,-157.33
2417,-157.31
2418,-157.31
2419,-157.31
2420,-157.3
2421,-157.28
2422,-157.26
2423,-157.24
2424,-157.23
2425,-157.23
2426,-157.23
2427,-157.23
2428,-157.23
2429,-157.21
2430,-157.21
2431,-157.21
2432,-157.23
2433,-157.21
2434,-157.21
2435,-157.21
2436,-157.21
2437,-157.21
2438,-157.21
2439,-157.23
2440,-157.27
2441,-157.27
2442,-157.23
2443,-157.27
2444,-157.28
2445,-157.29
2446,-157.3
2447,-157.31
2448,-157.31
2449,-157.31
2450,-157.32
2451,-157.32
2452,-157.31
2453,-157.31
2454,-157.31
2455,-157.31
2456,-157.31
2457,-157.31
2458,-157.32
2459,-157.32
2460,-157.32
2461,-157.32
2462,-157.32
2463,-157.34
2464,-157.34
2465,-157.34
2466,-157.36
2467,-157.38
2468,-157.39
2469,-157.39
2470,-157.39
2471,-157.39
2472,-157.39
2473,-157.39
2474,-157.4
2475,-157.4
2476,-157.42
2477,-157.44
2478,-157.47
2479,-157.47
2480,-157.47
2481,-157.49
2482,-157.49
2483,-157.49
2484,-157.51
2485,-157.52
2486,-157.52
2487,-157.51
2488,-157.51
2489,-157.52
2490,-157.52
2491,-157.52
2492,-157.53
2493,-157.53
2494,-157.53
2495,-157.52
2496,-157.52
2497,-157.52
2498,-157.53
2499,-157.54
2500,-157.54
2501,-157.55
2502,-157.56
2503,-157.57
2504,-157.57
2505,-157.57
2506,-157.57
2507,-157.57
2508,-157.57
2509,-157.57
2510,-157.57
2511,-157.58
2512,-157.59
2513,-157.58
2514,-157.58
2515,-157.58
2516,-157.59
2517,-157.6
2518,-157.6
2519,-157.61
2520,-157.62
2521,-157.62
2522,-157.62
2523,-157.62
2524,-157.64
2525,-157.64
2526,-157.65
2527,-157.65
2528,-157.64
2529,-157.65
2530,-157.68
2531,-157.68
2532,-157.68
2533,-157.69
2534,-157.7
2535,-157.7
2536,-157.71
2537,-157.71
2538,-157.71
2539,-157.71
2540,-157.75
2541,-157.75
2542,-157.71
2543,-157.75
2544,-157.76
2545,-157.76
2546,-157.76
2547,-157.76
2548,-157.76
2549,-157.76
2550,-157.76
2551,-157.76
2552,-157.78
2553,-157.78
2554,-157.78
2555,-157.8
2556,-157.8
2557,-157.8
2558,-157.78
2559,-157.78
2560,-157.8
2561,-157.82
2562,-157.82
2563,-157.82
2564,-157.83
2565,-157.84
2566,-157.86
2567,-157.86
2568,-157.86
2569,-157.86
2570,-157.84
2571,-157.83
2572,-157.82
2573,-157.83
2574,-157.84
2575,-157.84
2576,-157.86
2577,-157.87
2578,-157.87
2579,-157.87
2580,-157.88
2581,-157.89
2582,-157.89
2583,-157.89
2584,-157.89
2585,-157.89
2586,-157.89
2587,-157.9
2588,-157.9
2589,-157.91
2590,-157.92
2591,-157.92
2592,-157.95
2593,-157.95
2594,-157.95
2595,-157.95
2596,-157.95
2597,-157.96
2598,-157.95
2599,-157.95
2600,-157.96
2601,-157.96
2602,-157.96
2603,-157.96
2604,-157.98
2605,-157.99
2606,-157.99
2607,-157.99
2608,-157.99
2609,-157.99
2610,-157.99
2611,-158.01
2612,-158.02
2613,-158.01
2614,-158.02
2615,-158.02
2616,-158.02
2617,-158.02
2618,-158.03
2619,-158.03
2620,-158.04
2621,-158.04
2622,-158.04
2623,-158.04
2624,-158.05
2625,-158.05
2626,-158.06
2627,-158.07
2628,-158.1
2629,-158.11
2630,-158.11
2631,-158.12
2632,-158.12
2633,-158.15
2634,-158.15
2635,-158.15
2636,-158.15
2637,-158.15
2638,-158.16
2639,-158.19
2640,-158.16
2641,-158.16
2642,-158.19
2643,-158.19
2644,-158.19
2645,-158.19
2646,-158.19
2647,-158.19
2648,-158.19
2649,-158.19
2650,-158.19
2651,-158.19
2652,-158.2
2653,-158.2
2654,-158.2
2655,-158.2
2656,-158.2
2657,-158.2
2658,-158.2
2659,-158.2
2660,-158.2
2661,-158.21
2662,-158.24
2663,-158.24
2664,-158.24
2665,-158.26
2666,-158.26
2667,-158.26
2668,-158.27
2669,-158.27
2670,-158.27
2671,-158.27
2672,-158.28
2673,-158.3
2674,-158.3
2675,-158.31
2676,-158.33
2677,-158.36
2678,-158.36
2679,-158.36
2680,-158.38
2681,-158.38
2682,-158.38
2683,-158.36
2684,-158.38
2685,-158.38
2686,-158.38
2687,-158.38
2688,-158.38
2689,-158.39
2690,-158.39
2691,-158.39
2692,-158.39
2693,-158.39
2694,-158.39
2695,-158.39
2696,-158.4
2697,-158.4
2698,-158.4
2699,-158.41
2700,-158.41
2701,-158.41
2702,-158.41
2703,-158.41
2704,-158.42
2705,-158.44
2706,-158.45
2707,-158.45
2708,-158.45
2709,-158.45
2710,-158.46
2711,-158.47
2712,-158.47
2713,-158.47
2714,-158.47
2715,-158.47
2716,-158.47
2717,-158.47
2718,-158.47
2719,-158.48
2720,-158.5
2721,-158.51
2722,-158.52
2723,-158.52
2724,-158.51
2725,-158.51
2726,-158.5
2727,-158.5
2728,-158.52
2729,-158.53
2730,-158.55
2731,-158.55
2732,-158.55
2733,-158.55
2734,-158.55
2735,-158.55
2736,-158.55
2737,-158.55
2738,-158.55
2739,-158.55
2740,-158.55
2741,-158.55
2742,-158.55
2743,-158.55
2744,-158.55
2745,-158.55
2746,-158.55
2747,-158.56
2748,-158.56
2749,-158.56
2750,-158.6
2751,-158.62
2752,-158.65
2753,-158.65
2754,-158.67
2755,-158.67
2756,-158.66
2757,-158.67
2758,-158.67
2759,-158.68
2760,-158.69
2761,-158.69
2762,-158.7
2763,-158.71
2764,-158.71
2765,-158.7
2766,-158.7
2767,-158.7
2768,-158.71
2769,-158.71
2770,-158.71
2771,-158.71
2772,-158.71
2773,-158.71
2774,-158.71
2775,-158.71
2776,-158.71
2777,-158.74
2778,-158.74
2779,-158.74
2780,-158.74
2781,-158.74
2782,-158.74
2783,-158.75
2784,-158.74
2785,-158.74
2786,-158.74
2787,-158.74
2788,-158.75
2789,-158.75
2790,-158.75
2791,-158.75
2792,-158.77
2793,-158.78
2794,-158.79
2795,-158.79
2796,-158.79
2797,-158.79
2798,-158.81
2799,-158.82
2800,-158.82
2801,-158.83
2802,-158.82
2803,-158.83
2804,-158.85
2805,-158.87
2806,-158.87
2807,-158.87
2808,-158.87
2809,-158.87
2810,-158.88
2811,-158.88
2812,-158.9
2813,-158.9
2814,-158.88
2815,-158.9
2816,-158.9
2817,-158.9
2818,-158.9
2819,-158.9
2820,-158.9
2821,-158.9
2822,-158.91
2823,-158.91
2824,-158.91
2825,-158.91
2826,-158.91
2827,-158.91
2828,-158.91
2829,-158.91
2830,-158.91
2831,-158.91
2832,-158.91
2833,-158.91
2834,-158.91
2835,-158.92
2836,-158.92
2837,-158.92
2838,-158.92
2839,-158.92
2840,-158.93
2841,-158.95
2842,-158.95
2843,-158.96
2844,-158.96
2845,-158.96
2846,-158.96
2847,-158.96
2848,-158.96
2849,-158.96
2850,-158.98
2851,-158.99
2852,-158.99
2853,-158.99
2854,-159.03
2855,-159.03
2856,-159.03
2857,-159.03
2858,-159.05
2859,-159.05
2860,-159.05
2861,-159.06
2862,-159.07
2863,-159.09
2864,-159.1
2865,-159.1
2866,-159.1
2867,-159.1
2868,-159.1
2869,-159.11
2870,-159.12
2871,-159.12
2872,-159.12
2873,-159.12
2874,-159.12
2875,-159.12
2876,-159.13
2877,-159.13
2878,-159.13
2879,-159.13
2880,-159.13
2881,-159.13
2882,-159.14
2883,-159.15
2884,-159.15
2885,-159.15
2886,-159.15
2887,-159.15
2888,-159.15
2889,-159.15
2890,-159.14
2891,-159.14
2892,-159.14
2893,-159.14
2894,-159.14
2895,-159.13
2896,-159.13
2897,-159.12
2898,-159.12
2899,-159.12
2900,-159.12
2901,-159.12
2902,-159.12
2903,-159.12
2904,-159.12
2905,-159.12
2906,-159.12
2907,-159.12
2908,-159.12
2909,-159.11
2910,-159.12
2911,-159.12
2912,-159.11
2913,-159.1
2914,-159.1
2915,-159.1
2916,-159.11
2917,-159.12
2918,-159.12
2919,-159.12
2920,-159.12
2921,-159.12
2922,-159.13
2923,-159.14
2924,-159.16
2925,-159.17
2926,-159.17
2927,-159.16
2928,-159.16
2929,-159.16
2930,-159.14
2931,-159.14
2932,-159.14
2933,-159.13
2934,-159.13
2935,-159.13
2936,-159.14
2937,-159.13
2938,-159.13
2939,-159.13
2940,-159.12
2941,-159.13
2942,-159.12
2943,-159.12
2944,-159.12
2945,-159.12
2946,-159.12
2947,-159.12
2948,-159.12
2949,-159.12
2950,-159.12
2951,-159.12
2952,-159.12
2953,-159.12
2954,-159.12
2955,-159.12
2956,-159.12
2957,-159.12
2958,-159.12
2959,-159.12
2960,-159.13
2961,-159.13
2962,-159.13
2963,-159.14
2964,-159.15
2965,-159.15
2966,-159.15
2967,-159.19
2968,-159.19
2969,-159.19
2970,-159.19
2971,-159.19
2972,-159.19
2973,-159.19
2974,-159.19
2975,-159.19
2976,-159.19
2977,-159.19
2978,-159.22
2979,-159.22
2980,-159.23
2981,-159.25
2982,-159.25
2983,-159.29
2984,-159.3
2985,-159.31
2986,-159.33
2987,-159.34
2988,-159.34
2989,-159.35
2990,-159.37
2991,-159.39
2992,-159.44
2993,-159.44
2994,-159.45
2995,-159.49
2996,-159.54
2997,-159.54
2998,-159.56
2999,-159.56
3000,-162.19
