606,-158
607,-157.99
608,-157.98
609,-157.99
610,-157.98
611,-157.98
612,-157.96
613,-157.98
614,-157.98
615,-157.98
616,-157.99
617,-157.99
618,-158
619,-158
620,-158.01
621,-158.01
622,-158.01
623,-158.01
624,-158.01
625,-158.01
626,-158.01
627,-158.01
628,-158.01
629,-158.01
630,-158.01
631,-158.01
632,-158.01
633,-158.01
634,-158.01
635,-158.01
636,-158.01
637,-158.01
638,-158.01
639,-158.01
640,-158.01
641,-158
642,-158
643,-157.98
644,-157.98
645,-157.98
646,-157.98
647,-157.98
648,-157.98
649,-157.98
650,-158
651,-158.01
652,-158.01
653,-158.01
654,-158.01
655,-158.01
656,-158.01
657,-158
658,-158.01
659,-158.01
660,-158
661,-158
662,-158
663,-158
664,-158
665,-157.98
666,-157.98
667,-157.98
668,-157.98
669,-157.97
670,-157.93
671,-157.91
672,-157.93
673,-157.93
674,-157.93
675,-157.93
676,-157.93
677,-157.91
678,-157.89
679,-157.89
680,-157.89
681,-157.89
682,-157.89
683,-157.89
684,-157.89
685,-157.88
686,-157.89
687,-157.89
688,-157.89
689,-157.89
690,-157.89
691,-157.89
692,-157.91
693,-157.89
694,-157.89
695,-157.89
696,-157.91
697,-157.91
698,-157.91
699,-157.91
700,-157.94
701,-157.91
702,-157.91
703,-157.91
704,-157.91
705,-157.91
706,-157.91
707,-157.91
708,-157.92
709,-157.92
710,-157.94
711,-157.94
712,-157.94
713,-157.96
714,-157.96
715,-157.96
716,-157.98
717,-157.99
718,-157.99
719,-157.99
720,-157.99
721,-157.99
722,-158
723,-158
724,-157.99
725,-157.99
726,-158
727,-158
728,-158.02
729,-158.02
730,-158
731,-158.02
732,-158.03
733,-158.04
734,-158.04
735,-158.04
736,-158.04
737,-158.05
738,-158.05
739,-158.05
740,-158.05
741,-158.05
742,-158.05
743,-158.05
744,-158.05
745,-158.05
746,-158.05
747,-158.05
748,-158.05
749,-158.05
750,-158.04
751,-158.04
752,-158.04
753,-158.04
754,-158.04
755,-158.04
756,-158.03
757,-158.04
758,-158.04
759,-158.04
760,-158.04
761,-158.04
762,-158.04
763,-158.04
764,-158.04
765,-158.04
766,-158.04
767,-158.04
768,-158.03
769,-158.02
770,-158.01
771,-158.01
772,-158.01
773,-158.01
774,-157.99
775,-157.99
776,-157.99
777,-157.99
778,-158.01
779,-158.01
780,-158.01
781,-158.01
782,-158
783,-157.99
784,-157.99
785,-157.99
786,-157.97
787,-157.97
788,-157.94
789,-157.93
790,-157.92
791,-157.91
792,-157.91
793,-157.91
794,-157.91
795,-157.92
796,-157.92
797,-157.92
798,-157.92
799,-157.92
800,-157.91
801,-157.91
802,-157.91
803,-157.91
804,-157.91
805,-157.91
806,-157.91
807,-157.91
808,-157.91
809,-157.91
810,-157.92
811,-157.91
812,-157.91
813,-157.91
814,-157.91
815,-157.9
816,-157.9
817,-157.9
818,-157.9
819,-157.91
820,-157.92
821,-157.92
822,-157.93
823,-157.93
824,-157.94
825,-157.94
826,-157.94
827,-157.93
828,-157.92
829,-157.92
830,-157.92
831,-157.92
832,-157.92
833,-157.92
834,-157.92
835,-157.93
836,-157.94
837,-157.94
838,-157.94
839,-157.95
840,-157.95
841,-157.95
842,-157.95
843,-157.95
844,-157.95
845,-157.95
846,-157.95
847,-157.95
848,-157.95
849,-157.95
850,-157.96
851,-157.96
852,-157.96
853,-157.95
854,-157.95
855,-157.95
856,-157.95
857,-157.95
858,-157.95
859,-157.93
860,-157.93
861,-157.92
862,-157.92
863,-157.91
864,-157.91
865,-157.91
866,-157.91
867,-157.91
868,-157.91
869,-157.91
870,-157.91
871,-157.87
872,-157.91
873,-157.87
874,-157.87
875,-157.87
876,-157.87
877,-157.88
878,-157.91
879,-157.91
880,-157.91
881,-157.91
882,-157.91
883,-157.91
884,-157.88
885,-157.9
886,-157.88
887,-157.86
888,-157.85
889,-157.84
890,-157.81
891,-157.81
892,-157.81
893,-157.84
894,-157.85
895,-157.85
896,-157.85
897,-157.84
898,-157.84
899,-157.84
900,-157.84
901,-157.83
902,-157.84
903,-157.85
904,-157.85
905,-157.84
906,-157.84
907,-157.83
908,-157.83
909,-157.84
910,-157.84
911,-157.84
912,-157.84
913,-157.84
914,-157.84
915,-157.84
916,-157.85
917,-157.86
918,-157.86
919,-157.86
920,-157.86
921,-157.86
922,-157.86
923,-157.86
924,-157.86
925,-157.85
926,-157.84
927,-157.84
928,-157.84
929,-157.84
930,-157.84
931,-157.84
932,-157.84
933,-157.83
934,-157.83
935,-157.83
936,-157.82
937,-157.82
938,-157.82
939,-157.82
940,-157.82
941,-157.83
942,-157.82
943,-157.82
944,-157.81
945,-157.79
946,-157.81
947,-157.81
948,-157.81
949,-157.82
950,-157.82
951,-157.82
952,-157.82
953,-157.81
954,-157.79
955,-157.79
956,-157.79
957,-157.78
958,-157.78
959,-157.77
960,-157.77
961,-157.76
962,-157.75
963,-157.75
964,-157.74
965,-157.74
966,-157.74
967,-157.74
968,-157.72
969,-157.72
970,-157.72
971,-157.72
972,-157.68
973,-157.68
974,-157.67
975,-157.67
976,-157.65
977,-157.65
978,-157.65
979,-157.65
980,-157.65
981,-157.65
982,-157.64
983,-157.64
984,-157.64
985,-157.64
986,-157.64
987,-157.64
988,-157.64
989,-157.65
990,-157.65
991,-157.65
992,-157.64
993,-157.64
994,-157.63
995,-157.62
996,-157.62
997,-157.62
998,-157.61
999,-157.59
1000,-157.58
1001,-157.57
1002,-157.57
1003,-157.57
1004,-157.57
1005,-157.57
1006,-157.57
1007,-157.59
1008,-157.6
1009,-157.6
1010,-157.6
1011,-157.62
1012,-157.6
1013,-157.6
1014,-157.6
1015,-157.62
1016,-157.62
1017,-157.62
1018,-157.62
1019,-157.62
1020,-157.62
1021,-157.62
1022,-157.62
1023,-157.62
1024,-157.62
1025,-157.62
1026,-157.62
1027,-157.62
1028,-157.62
1029,-157.6
1030,-157.6
1031,-157.59
1032,-157.59
1033,-157.59
1034,-157.57
1035,-157.57
1036,-157.57
1037,-157.56
1038,-157.56
1039,-157.56
1040,-157.56
1041,-157.56
1042,-157.56
1043,-157.56
1044,-157.56
1045,-157.56
1046,-157.57
1047,-157.56
1048,-157.56
1049,-157.56
1050,-157.56
1051,-157.56
1052,-157.57
1053,-157.58
1054,-157.57
1055,-157.56
1056,-157.56
1057,-157.56
1058,-157.56
1059,-157.56
1060,-157.56
1061,-157.56
1062,-157.56
1063,-157.56
1064,-157.56
1065,-157.56
1066,-157.56
1067,-157.56
1068,-157.56
1069,-157.56
1070,-157.56
1071,-157.56
1072,-157.56
1073,-157.56
1074,-157.56
1075,-157.56
1076,-157.56
1077,-157.55
1078,-157.55
1079,-157.55
1080,-157.55
1081,-157.55
1082,-157.55
1083,-157.55
1084,-157.56
1085,-157.55
1086,-157.55
1087,-157.54
1088,-157.54
1089,-157.53
1090,-157.5
1091,-157.48
1092,-157.48
1093,-157.48
1094,-157.47
1095,-157.47
1096,-157.47
1097,-157.47
1098,-157.47
1099,-157.47
1100,-157.47
1101,-157.46
1102,-157.46
1103,-157.43
1104,-157.43
1105,-157.43
1106,-157.42
1107,-157.42
1108,-157.42
1109,-157.42
1110,-157.42
1111,-157.42
1112,-157.41
1113,-157.4
1114,-157.4
1115,-157.4
1116,-157.38
1117,-157.38
1118,-157.38
1119,-157.38
1120,-157.38
1121,-157.38
1122,-157.38
1123,-157.38
1124,-157.38
1125,-157.38
1126,-157.4
1127,-157.41
1128,-157.42
1129,-157.43
1130,-157.43
1131,-157.43
1132,-157.44
1133,-157.44
1134,-157.44
1135,-157.44
1136,-157.45
1137,-157.46
1138,-157.45
1139,-157.45
1140,-157.45
1141,-157.46
1142,-157.46
1143,-157.46
1144,-157.45
1145,-157.45
1146,-157.45
1147,-157.45
1148,-157.45
1149,-157.44
1150,-157.44
1151,-157.44
1152,-157.43
1153,-157.42
1154,-157.43
1155,-157.43
1156,-157.43
1157,-157.43
1158,-157.43
1159,-157.43
1160,-157.43
1161,-157.42
1162,-157.42
1163,-157.42
1164,-157.42
1165,-157.42
1166,-157.42
1167,-157.42
1168,-157.42
1169,-157.42
1170,-157.42
1171,-157.42
1172,-157.42
1173,-157.41
1174,-157.41
1175,-157.4
1176,-157.4
1177,-157.4
1178,-157.39
1179,-157.38
1180,-157.38
1181,-157.38
1182,-157.38
1183,-157.38
1184,-157.37
1185,-157.36
1186,-157.36
1187,-157.36
1188,-157.36
1189,-157.36
1190,-157.36
1191,-157.36
1192,-157.35
1193,-157.35
1194,-157.36
1195,-157.36
1196,-157.35
1197,-157.35
1198,-157.3
1199,-157.3
1200,-157.28
1201,-157.28
1202,-157.28
1203,-157.28
1204,-157.28
1205,-157.27
1206,-157.27
1207,-157.27
1208,-157.26
1209,-157.26
1210,-157.25
1211,-157.24
1212,-157.25
1213,-157.26
1214,-157.25
1215,-157.25
1216,-157.26
1217,-157.25
1218,-157.24
1219,-157.24
1220,-157.24
1221,-157.24
1222,-157.24
1223,-157.24
1224,-157.24
1225,-157.24
1226,-157.24
1227,-157.2
1228,-157.19
1229,-157.19
1230,-157.19
1231,-157.19
1232,-157.19
1233,-157.19
1234,-157.19
1235,-157.19
1236,-157.19
1237,-157.19
1238,-157.19
1239,-157.19
1240,-157.19
1241,-157.19
1242,-157.19
1243,-157.19
1244,-157.19
1245,-157.19
1246,-157.19
1247,-157.19
1248,-157.18
1249,-157.18
1250,-157.19
1251,-157.18
1252,-157.18
1253,-157.17
1254,-157.17
1255,-157.17
1256,-157.17
1257,-157.17
1258,-157.16
1259,-157.17
1260,-157.18
1261,-157.18
1262,-157.17
1263,-157.16
1264,-157.15
1265,-157.15
1266,-157.13
1267,-157.13
1268,-157.15
1269,-157.15
1270,-157.15
1271,-157.16
1272,-157.17
1273,-157.16
1274,-157.15
1275,-157.16
1276,-157.17
1277,-157.17
1278,-157.17
1279,-157.17
1280,-157.17
1281,-157.18
1282,-157.18
1283,-157.17
1284,-157.16
1285,-157.16
1286,-157.16
1287,-157.15
1288,-157.13
1289,-157.12
1290,-157.12
1291,-157.11
1292,-157.11
1293,-157.11
1294,-157.09
1295,-157.09
1296,-157.09
1297,-157.09
1298,-157.08
1299,-157.08
1300,-157.08
1301,-157.08
1302,-157.09
1303,-157.09
1304,-157.1
1305,-157.1
1306,-157.1
1307,-157.11
1308,-157.12
1309,-157.12
1310,-157.11
1311,-157.11
1312,-157.1
1313,-157.1
1314,-157.1
1315,-157.09
1316,-157.1
1317,-157.1
1318,-157.08
1319,-157.08
1320,-157.06
1321,-157.08
1322,-157.06
1323,-157.06
1324,-157.06
1325,-157.06
1326,-157.03
1327,-157.02
1328,-157.01
1329,-157.03
1330,-157.03
1331,-157.01
1332,-157.01
1333,-157
1334,-157.01
1335,-157.01
1336,-157.01
1337,-157.01
1338,-157.01
1339,-157.01
1340,-157.01
1341,-157.01
1342,-157.01
1343,-157.01
1344,-157
1345,-156.99
1346,-156.97
1347,-156.97
1348,-156.97
1349,-156.96
1350,-156.95
1351,-156.95
1352,-156.95
1353,-156.94
1354,-156.94
1355,-156.94
1356,-156.94
1357,-156.94
1358,-156.94
1359,-156.94
1360,-156.94
1361,-156.94
1362,-156.94
1363,-156.91
1364,-156.91
1365,-156.91
1366,-156.91
1367,-156.91
1368,-156.91
1369,-156.91
1370,-156.91
1371,-156.91
1372,-156.9
1373,-156.9
1374,-156.9
1375,-156.9
1376,-156.9
1377,-156.9
1378,-156.9
1379,-156.9
1380,-156.9
1381,-156.9
1382,-156.9
1383,-156.9
1384,-156.9
1385,-156.9
1386,-156.89
1387,-156.89
1388,-156.88
1389,-156.88
1390,-156.88
1391,-156.88
1392,-156.88
1393,-156.89
1394,-156.88
1395,-156.88
1396,-156.88
1397,-156.89
1398,-156.89
1399,-156.89
1400,-156.88
1401,-156.89
1402,-156.88
1403,-156.89
1404,-156.9
1405,-156.9
1406,-156.89
1407,-156.88
1408,-156.88
1409,-156.88
1410,-156.88
1411,-156.88
1412,-156.88
1413,-156.88
1414,-156.88
1415,-156.88
1416,-156.88
1417,-156.88
1418,-156.88
1419,-156.88
1420,-156.88
1421,-156.87
1422,-156.88
1423,-156.88
1424,-156.88
1425,-156.88
1426,-156.87
1427,-156.87
1428,-156.87
1429,-156.86
1430,-156.86
1431,-156.86
1432,-156.86
1433,-156.86
1434,-156.86
1435,-156.86
1436,-156.86
1437,-156.85
1438,-156.86
1439,-156.86
1440,-156.86
1441,-156.86
1442,-156.86
1443,-156.85
1444,-156.85
1445,-156.86
1446,-156.86
1447,-156.86
1448,-156.86
1449,-156.86
1450,-156.86
1451,-156.86
1452,-156.86
1453,-156.86
1454,-156.86
1455,-156.86
1456,-156.86
1457,-156.86
1458,-156.85
1459,-156.82
1460,-156.8
1461,-156.8
1462,-156.81
1463,-156.8
1464,-156.78
1465,-156.8
1466,-156.78
1467,-156.78
1468,-156.8
1469,-156.8
1470,-156.81
1471,-156.81
1472,-156.81
1473,-156.81
1474,-156.81
1475,-156.82
1476,-156.82
1477,-156.82
1478,-156.81
1479,-156.81
1480,-156.82
1481,-156.82
1482,-156.82
1483,-156.81
1484,-156.81
1485,-156.81
1486,-156.81
1487,-156.81
1488,-156.81
1489,-156.81
1490,-156.81
1491,-156.78
1492,-156.78
1493,-156.78
1494,-156.76
1495,-156.76
1496,-156.76
1497,-156.76
1498,-156.76
1499,-156.76
1500,-156.74
1501,-156.74
1502,-156.74
1503,-156.74
1504,-156.73
1505,-156.72
1506,-156.72
1507,-156.73
1508,-156.74
1509,-156.74
1510,-156.74
1511,-156.74
1512,-156.74
1513,-156.73
1514,-156.74
1515,-156.74
1516,-156.74
1517,-156.74
1518,-156.74
1519,-156.72
1520,-156.74
1521,-156.74
1522,-156.72
1523,-156.72
1524,-156.72
1525,-156.7
1526,-156.69
1527,-156.69
1528,-156.7
1529,-156.69
1530,-156.69
1531,-156.69
1532,-156.7
1533,-156.7
1534,-156.7
1535,-156.7
1536,-156.7
1537,-156.69
1538,-156.69
1539,-156.69
1540,-156.69
1541,-156.69
1542,-156.69
1543,-156.69
1544,-156.7
1545,-156.7
1546,-156.69
1547,-156.7
1548,-156.69
1549,-156.69
1550,-156.69
1551,-156.69
1552,-156.69
1553,-156.69
1554,-156.69
1555,-156.69
1556,-156.71
1557,-156.71
1558,-156.69
1559,-156.69
1560,-156.69
1561,-156.69
1562,-156.71
1563,-156.71
1564,-156.71
1565,-156.71
1566,-156.69
1567,-156.69
1568,-156.69
1569,-156.69
1570,-156.69
1571,-156.69
1572,-156.68
1573,-156.68
1574,-156.68
1575,-156.68
1576,-156.68
1577,-156.68
1578,-156.67
1579,-156.67
1580,-156.68
1581,-156.66
1582,-156.65
1583,-156.65
1584,-156.64
1585,-156.61
1586,-156.61
1587,-156.61
1588,-156.61
1589,-156.61
1590,-156.6
1591,-156.61
1592,-156.61
1593,-156.61
1594,-156.64
1595,-156.61
1596,-156.61
1597,-156.61
1598,-156.6
1599,-156.6
1600,-156.6
1601,-156.6
1602,-156.59
1603,-156.59
1604,-156.55
1605,-156.55
1606,-156.55
1607,-156.55
1608,-156.55
1609,-156.59
1610,-156.59
1611,-156.59
1612,-156.59
1613,-156.55
1614,-156.51
1615,-156.51
1616,-156.51
1617,-156.55
1618,-156.58
1619,-156.59
1620,-156.59
1621,-156.6
1622,-156.61
1623,-156.61
1624,-156.61
1625,-156.61
1626,-156.61
1627,-156.61
1628,-156.61
1629,-156.61
1630,-156.61
1631,-156.61
1632,-156.61
1633,-156.61
1634,-156.61
1635,-156.61
1636,-156.61
1637,-156.61
1638,-156.61
1639,-156.62
1640,-156.62
1641,-156.62
1642,-156.62
1643,-156.63
1644,-156.62
1645,-156.62
1646,-156.62
1647,-156.62
1648,-156.61
1649,-156.61
1650,-156.62
1651,-156.62
1652,-156.61
1653,-156.62
1654,-156.61
1655,-156.61
1656,-156.61
1657,-156.61
1658,-156.61
1659,-156.61
1660,-156.61
1661,-156.61
1662,-156.61
1663,-156.6
1664,-156.6
1665,-156.6
1666,-156.61
1667,-156.6
1668,-156.6
1669,-156.6
1670,-156.58
1671,-156.58
1672,-156.58
1673,-156.58
1674,-156.56
1675,-156.56
1676,-156.55
1677,-156.56
1678,-156.58
1679,-156.58
1680,-156.58
1681,-156.56
1682,-156.56
1683,-156.56
1684,-156.56
1685,-156.56
1686,-156.56
1687,-156.58
1688,-156.58
1689,-156.58
1690,-156.58
1691,-156.58
1692,-156.58
1693,-156.58
1694,-156.58
1695,-156.58
1696,-156.58
1697,-156.56
1698,-156.56
1699,-156.56
1700,-156.58
1701,-156.58
1702,-156.56
1703,-156.56
1704,-156.56
1705,-156.56
1706,-156.57
1707,-156.56
1708,-156.56
1709,-156.57
1710,-156.57
1711,-156.57
1712,-156.57
1713,-156.56
1714,-156.56
1715,-156.56
1716,-156.56
1717,-156.56
1718,-156.56
1719,-156.56
1720,-156.56
1721,-156.57
1722,-156.58
1723,-156.58
1724,-156.58
1725,-156.58
1726,-156.58
1727,-156.58
1728,-156.57
1729,-156.57
1730,-156.58
1731,-156.58
1732,-156.58
1733,-156.58
1734,-156.59
1735,-156.58
1736,-156.58
1737,-156.58
1738,-156.58
1739,-156.57
1740,-156.56
1741,-156.56
1742,-156.56
1743,-156.56
1744,-156.55
1745,-156.55
1746,-156.55
1747,-156.55
1748,-156.55
1749,-156.55
1750,-156.55
1751,-156.55
1752,-156.55
1753,-156.55
1754,-156.55
1755,-156.55
1756,-156.55
1757,-156.54
1758,-156.54
1759,-156.54
1760,-156.54
1761,-156.54
1762,-156.53
1763,-156.53
1764,-156.53
1765,-156.53
1766,-156.54
1767,-156.54
1768,-156.54
1769,-156.53
1770,-156.52
1771,-156.52
1772,-156.51
1773,-156.51
1774,-156.51
1775,-156.5
1776,-156.51
1777,-156.51
1778,-156.51
1779,-156.51
1780,-156.5
1781,-156.5
1782,-156.5
1783,-156.5
1784,-156.5
1785,-156.5
1786,-156.5
1787,-156.5
1788,-156.51
1789,-156.5
1790,-156.5
1791,-156.5
1792,-156.5
1793,-156.5
1794,-156.5
1795,-156.5
1796,-156.48
1797,-156.48
1798,-156.48
1799,-156.48
1800,-156.48
1801,-156.5
1802,-156.5
1803,-156.48
1804,-156.48
1805,-156.48
1806,-156.46
1807,-156.47
1808,-156.47
1809,-156.47
1810,-156.48
1811,-156.48
1812,-156.48
1813,-156.48
1814,-156.48
1815,-156.48
1816,-156.47
1817,-156.46
1818,-156.47
1819,-156.48
1820,-156.48
1821,-156.48
1822,-156.48
1823,-156.48
1824,-156.5
1825,-156.5
1826,-156.5
1827,-156.5
1828,-156.5
1829,-156.48
1830,-156.49
1831,-156.5
1832,-156.5
1833,-156.49
1834,-156.5
1835,-156.5
1836,-156.49
1837,-156.49
1838,-156.49
1839,-156.49
1840,-156.5
1841,-156.49
1842,-156.49
1843,-156.49
1844,-156.49
1845,-156.49
1846,-156.48
1847,-156.48
1848,-156.48
1849,-156.48
1850,-156.48
1851,-156.49
1852,-156.49
1853,-156.49
1854,-156.49
1855,-156.49
1856,-156.49
1857,-156.49
1858,-156.49
1859,-156.54
1860,-156.55
1861,-156.54
1862,-156.54
1863,-156.54
1864,-156.54
1865,-156.54
1866,-156.5
1867,-156.5
1868,-156.54
1869,-156.54
1870,-156.54
1871,-156.54
1872,-156.54
1873,-156.5
1874,-156.5
1875,-156.5
1876,-156.5
1877,-156.49
1878,-156.49
1879,-156.49
